#time	y	u
0.073500	14.007234	142.689600
0.073600	14.063865	142.689600
0.073700	14.119732	142.689600
0.073800	14.174846	142.689600
0.073900	14.229222	142.689600
0.074000	14.282873	142.689600
0.074100	14.335811	142.689600
0.074200	14.388049	142.689600
0.074300	14.439599	142.689600
0.074400	14.490475	142.689600
0.074500	14.540687	142.689600
0.074600	14.590249	142.689600
0.074700	14.639171	142.689600
0.074800	14.687466	142.689600
0.074900	14.735145	142.689600
0.075000	14.782219	142.689600
0.075100	14.828699	142.689600
0.075200	14.874596	142.689600
0.075300	14.919922	142.689600
0.075400	14.964685	142.689600
0.075500	15.008897	142.689600
0.075600	15.052568	142.689600
0.075700	15.095708	142.689600
0.075800	15.138326	142.689600
0.075900	15.180433	142.689600
0.076000	15.222037	142.689600
0.076100	15.263149	142.689600
0.076200	15.303777	142.689600
0.076300	15.343930	142.689600
0.076400	15.383616	142.689600
0.076500	15.422846	142.689600
0.076600	15.461627	142.689600
0.076700	15.499967	142.689600
0.076800	15.537875	142.689600
0.076900	15.575358	142.689600
0.077000	15.612426	142.689600
0.077100	15.649084	142.689600
0.077200	15.685342	142.689600
0.077300	15.721206	142.689600
0.077400	15.756684	142.689600
0.077500	15.791783	142.689600
0.077600	15.826511	142.689600
0.077700	15.860873	142.689600
0.077800	15.894877	142.689600
0.077900	15.928530	142.689600
0.078000	15.961837	142.689600
0.078100	15.994807	142.689600
0.078200	16.027444	142.689600
0.078300	16.059755	142.689600
0.078400	16.091747	142.689600
0.078500	16.123425	142.689600
0.078600	16.154794	142.689600
0.078700	16.185862	142.689600
0.078800	16.216633	142.689600
0.078900	16.247112	142.689600
0.079000	16.277307	142.689600
0.079100	16.307221	142.689600
0.079200	16.336860	142.689600
0.079300	16.366229	142.689600
0.079400	16.395333	142.689600
0.079500	16.424178	142.689600
0.079600	16.452767	142.689600
0.079700	16.481106	142.689600
0.079800	16.509200	142.689600
0.079900	16.537053	142.689600
0.080000	16.564669	142.689600
0.080100	16.592053	142.689600
0.080200	16.619210	142.689600
0.080300	16.646143	142.689600
0.080400	16.672857	142.689600
0.080500	16.699356	142.689600
0.080600	16.725643	142.689600
0.080700	16.751724	142.689600
0.080800	16.777601	142.689600
0.080900	16.803278	142.689600
0.081000	16.828760	142.689600
0.081100	16.854050	142.689600
0.081200	16.879151	142.689600
0.081300	16.904067	142.689600
0.081400	16.928802	142.689600
0.081500	16.953359	142.689600
0.081600	16.977741	142.689600
0.081700	17.001951	142.689600
0.081800	17.025993	142.689600
0.081900	17.049870	142.689600
0.082000	17.073585	142.689600
0.082100	17.097141	142.689600
0.082200	17.120540	142.689600
0.082300	17.143787	142.689600
0.082400	17.166883	142.689600
0.082500	17.189832	142.689600
0.082600	17.212636	142.689600
0.082700	17.235298	142.689600
0.082800	17.257821	142.689600
0.082900	17.280207	142.689600
0.083000	17.302459	142.689600
0.083100	17.324580	-58.256300
0.083200	17.327254	-58.256300
0.083300	17.294119	-58.256300
0.083400	17.229274	-58.256300
0.083500	17.136411	-58.256300
0.083600	17.018857	-58.256300
0.083700	16.879605	-58.256300
0.083800	16.721349	-58.256300
0.083900	16.546514	-58.256300
0.084000	16.357278	-58.256300
0.084100	16.155601	-58.256300
0.084200	15.943242	-58.256300
0.084300	15.721782	-58.256300
0.084400	15.492637	-58.256300
0.084500	15.257080	-58.256300
0.084600	15.016248	-58.256300
0.084700	14.771162	-58.256300
0.084800	14.522734	-58.256300
0.084900	14.271778	-58.256300
0.085000	14.019021	-58.256300
0.085100	13.765112	-58.256300
0.085200	13.510628	-58.256300
0.085300	13.256082	-58.256300
0.085400	13.001928	-58.256300
0.085500	12.748569	-58.256300
0.085600	12.496360	-58.256300
